canonical_key,display_name,state,census_year,area_km2,fill_method,fill_source_ck,fill_confidence
IND-001297,Nirmal,Telangana,1961,3849.096913,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001297,Nirmal,Telangana,1971,3849.096913,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001297,Nirmal,Telangana,1981,3849.096937,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001297,Nirmal,Telangana,1991,3849.096621,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001297,Nirmal,Telangana,2001,3724.557815,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001297,Nirmal,Telangana,2011,3714.641943,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001297,Nirmal,Telangana,2021,3714.586247986853,DIRECT,IND-001297,1.0
IND-001297,Nirmal,Telangana,2025,3714.7265376838463,DIRECT,IND-001297,1.0
IND-001298,Nizamabad,Telangana,1951,4005.886139,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.49
IND-001298,Nizamabad,Telangana,1961,4161.012952,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001298,Nizamabad,Telangana,1971,4161.012952,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001298,Nizamabad,Telangana,1981,4161.012909,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001298,Nizamabad,Telangana,1991,4160.964926,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001298,Nizamabad,Telangana,2001,4160.66369,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001298,Nizamabad,Telangana,2011,4211.024079,LINEAGE_BACKFILL,IND-000013|IND-000015|IND-000325|IND-000330,0.7
IND-001298,Nizamabad,Telangana,2021,4210.948336649883,DIRECT,IND-001298,1.0
IND-001298,Nizamabad,Telangana,2025,4211.104693675496,DIRECT,IND-001298,1.0
IND-001299,Peddapalli,Telangana,1951,2240.169549,LINEAGE_BACKFILL,IND-000015|IND-000330|IND-000331,0.49
IND-001299,Peddapalli,Telangana,1961,2211.622459,LINEAGE_BACKFILL,IND-000015|IND-000330|IND-000331,0.7
IND-001299,Peddapalli,Telangana,1971,2211.622459,LINEAGE_BACKFILL,IND-000015|IND-000330|IND-000331,0.7
IND-001299,Peddapalli,Telangana,1981,2211.622459,LINEAGE_BACKFILL,IND-000015|IND-000330|IND-000331,0.7
IND-001299,Peddapalli,Telangana,1991,2211.616868,LINEAGE_BACKFILL,IND-000015|IND-000330|IND-000331,0.7
IND-001299,Peddapalli,Telangana,2001,2211.326936,LINEAGE_BACKFILL,IND-000015|IND-000330|IND-000331,0.7
IND-001299,Peddapalli,Telangana,2011,2212.228149,LINEAGE_BACKFILL,IND-000015|IND-000330|IND-000331,0.7
IND-001299,Peddapalli,Telangana,2021,2212.22820154744,DIRECT,IND-001299,1.0
IND-001299,Peddapalli,Telangana,2025,2193.87184363649,DIRECT,IND-001299,1.0
IND-001300,Rajanna Sircilla,Telangana,1951,1811.826717,LINEAGE_BACKFILL,IND-000013|IND-000015,0.7
IND-001300,Rajanna Sircilla,Telangana,1961,1789.030948,LINEAGE_BACKFILL,IND-000013|IND-000015,0.7
IND-001300,Rajanna Sircilla,Telangana,1971,1789.030948,LINEAGE_BACKFILL,IND-000013|IND-000015,0.7
IND-001300,Rajanna Sircilla,Telangana,1981,1789.030948,LINEAGE_BACKFILL,IND-000013|IND-000015,0.7
IND-001300,Rajanna Sircilla,Telangana,1991,1789.026312,LINEAGE_BACKFILL,IND-000013|IND-000015,0.7
IND-001300,Rajanna Sircilla,Telangana,2001,1789.026312,LINEAGE_BACKFILL,IND-000013|IND-000015,0.7
IND-001300,Rajanna Sircilla,Telangana,2011,1789.932549,LINEAGE_BACKFILL,IND-000013|IND-000015,0.7
IND-001300,Rajanna Sircilla,Telangana,2021,1790.2006229066897,DIRECT,IND-001300,1.0
IND-001300,Rajanna Sircilla,Telangana,2025,1808.3283776209553,DIRECT,IND-001300,1.0
IND-001301,Ranga Reddy,Telangana,1951,5081.623184,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-000333|IND-001078,0.2281
IND-001301,Ranga Reddy,Telangana,1961,5081.679072,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-000333|IND-001078,0.3258
IND-001301,Ranga Reddy,Telangana,1971,5081.679072,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-000333|IND-001078,0.3258
IND-001301,Ranga Reddy,Telangana,1981,5046.492321,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-000333|IND-001078,0.343
IND-001301,Ranga Reddy,Telangana,1991,5046.486962,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-000333|IND-001078,0.343
IND-001301,Ranga Reddy,Telangana,2001,4998.688374,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-000333|IND-001078,0.49
IND-001301,Ranga Reddy,Telangana,2011,4996.121341,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-000333|IND-001078,0.7
IND-001301,Ranga Reddy,Telangana,2021,4996.185161930081,DIRECT,IND-001301,1.0
IND-001301,Ranga Reddy,Telangana,2025,4996.6521624171155,DIRECT,IND-001301,1.0
IND-001302,Sangareddy,Telangana,1951,4547.633145,LINEAGE_BACKFILL,IND-000013|IND-000328|IND-000329|IND-000340|IND-001079,0.3258
IND-001302,Sangareddy,Telangana,1961,4548.461552,LINEAGE_BACKFILL,IND-000013|IND-000328|IND-000329|IND-000340|IND-001079,0.4655
IND-001302,Sangareddy,Telangana,1971,4548.461552,LINEAGE_BACKFILL,IND-000013|IND-000328|IND-000329|IND-000340|IND-001079,0.4655
IND-001302,Sangareddy,Telangana,1981,4547.357845,LINEAGE_BACKFILL,IND-000013|IND-000328|IND-000329|IND-000340|IND-001079,0.4655
IND-001302,Sangareddy,Telangana,1991,4547.376572,LINEAGE_BACKFILL,IND-000013|IND-000328|IND-000329|IND-000340|IND-001079,0.4655
IND-001302,Sangareddy,Telangana,2001,4545.876269,LINEAGE_BACKFILL,IND-000013|IND-000328|IND-000329|IND-000340|IND-001079,0.49
IND-001302,Sangareddy,Telangana,2011,4437.063912,LINEAGE_BACKFILL,IND-000013|IND-000328|IND-000329|IND-000340|IND-001079,0.7
IND-001302,Sangareddy,Telangana,2021,4437.188370874527,DIRECT,IND-001302,1.0
IND-001302,Sangareddy,Telangana,2025,4451.919448468208,DIRECT,IND-001302,1.0
IND-001303,Siddipet,Telangana,1951,3703.326173,LINEAGE_BACKFILL,IND-000015|IND-000328|IND-000329|IND-000331|IND-000333,0.49
IND-001303,Siddipet,Telangana,1961,3694.756831,LINEAGE_BACKFILL,IND-000015|IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001303,Siddipet,Telangana,1971,3694.756831,LINEAGE_BACKFILL,IND-000015|IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001303,Siddipet,Telangana,1981,3694.530534,LINEAGE_BACKFILL,IND-000015|IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001303,Siddipet,Telangana,1991,3694.540095,LINEAGE_BACKFILL,IND-000015|IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001303,Siddipet,Telangana,2001,3694.232416,LINEAGE_BACKFILL,IND-000015|IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001303,Siddipet,Telangana,2011,3626.249253,LINEAGE_BACKFILL,IND-000015|IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001303,Siddipet,Telangana,2021,3626.567979082939,DIRECT,IND-001303,1.0
IND-001303,Siddipet,Telangana,2025,3706.3561748678753,DIRECT,IND-001303,1.0
IND-001304,Suryapet,Telangana,1951,3580.294035,LINEAGE_BACKFILL,IND-000210|IND-000331|IND-000332|IND-000333|IND-000404,0.49
IND-001304,Suryapet,Telangana,1961,3580.308534,LINEAGE_BACKFILL,IND-000210|IND-000331|IND-000332|IND-000333|IND-000404,0.49
IND-001304,Suryapet,Telangana,1971,3580.308588,LINEAGE_BACKFILL,IND-000210|IND-000331|IND-000332|IND-000333|IND-000404,0.7
IND-001304,Suryapet,Telangana,1981,3580.308589,LINEAGE_BACKFILL,IND-000210|IND-000331|IND-000332|IND-000333|IND-000404,0.7
IND-001304,Suryapet,Telangana,1991,3580.310776,LINEAGE_BACKFILL,IND-000210|IND-000331|IND-000332|IND-000333|IND-000404,0.7
IND-001304,Suryapet,Telangana,2001,3580.310776,LINEAGE_BACKFILL,IND-000210|IND-000331|IND-000332|IND-000333|IND-000404,0.7
IND-001304,Suryapet,Telangana,2011,3594.0356,LINEAGE_BACKFILL,IND-000210|IND-000331|IND-000332|IND-000333|IND-000404,0.7
IND-001304,Suryapet,Telangana,2021,3594.035539385791,DIRECT,IND-001304,1.0
IND-001304,Suryapet,Telangana,2025,3594.1064480475034,DIRECT,IND-001304,1.0
IND-001305,Vikarabad,Telangana,1951,3700.750369,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-001079,0.3258
IND-001305,Vikarabad,Telangana,1961,3700.779399,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-001079,0.4655
IND-001305,Vikarabad,Telangana,1971,3700.779399,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-001079,0.4655
IND-001305,Vikarabad,Telangana,1981,3668.291195,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-001079,0.4655
IND-001305,Vikarabad,Telangana,1991,3668.29352,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-001079,0.4655
IND-001305,Vikarabad,Telangana,2001,3624.13785,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-001079,0.49
IND-001305,Vikarabad,Telangana,2011,3620.059797,LINEAGE_BACKFILL,IND-000327|IND-000328|IND-000329|IND-001079,0.7
IND-001305,Vikarabad,Telangana,2021,3620.038074881424,DIRECT,IND-001305,1.0
IND-001305,Vikarabad,Telangana,2025,3704.1901016962415,DIRECT,IND-001305,1.0
IND-001306,Wanaparthy,Telangana,1951,2168.568377,LINEAGE_BACKFILL,IND-000327,0.665
IND-001306,Wanaparthy,Telangana,1961,2168.615983,LINEAGE_BACKFILL,IND-000327,0.95
IND-001306,Wanaparthy,Telangana,1971,2168.615983,LINEAGE_BACKFILL,IND-000327,0.95
IND-001306,Wanaparthy,Telangana,1981,2168.615983,LINEAGE_BACKFILL,IND-000327,0.95
IND-001306,Wanaparthy,Telangana,1991,2168.600857,LINEAGE_BACKFILL,IND-000327,0.95
IND-001306,Wanaparthy,Telangana,2001,2168.600857,LINEAGE_BACKFILL,IND-000327,0.95
IND-001306,Wanaparthy,Telangana,2011,2171.781576,LINEAGE_BACKFILL,IND-000327,0.95
IND-001306,Wanaparthy,Telangana,2021,2171.8003701551897,DIRECT,IND-001306,1.0
IND-001306,Wanaparthy,Telangana,2025,2179.8599240037775,DIRECT,IND-001306,1.0
IND-001365,Warangal (Urban),Telangana,1951,1175.895554,LINEAGE_BACKFILL,IND-001303|IND-001308,0.343
IND-001365,Warangal (Urban),Telangana,1961,1170.419115,LINEAGE_BACKFILL,IND-001303|IND-001308,0.49
IND-001365,Warangal (Urban),Telangana,1971,1170.419115,LINEAGE_BACKFILL,IND-001303|IND-001308,0.49
IND-001365,Warangal (Urban),Telangana,1981,1170.417898,LINEAGE_BACKFILL,IND-001303|IND-001308,0.49
IND-001365,Warangal (Urban),Telangana,1991,1170.417088,LINEAGE_BACKFILL,IND-001303|IND-001308,0.49
IND-001365,Warangal (Urban),Telangana,2001,1170.415413,LINEAGE_BACKFILL,IND-001303|IND-001308,0.49
IND-001365,Warangal (Urban),Telangana,2011,1163.456041,LINEAGE_BACKFILL,IND-001303|IND-001308,0.49
IND-001365,Warangal (Urban),Telangana,2021,1163.408494,LINEAGE_BACKFILL,IND-001303|IND-001308,0.7
IND-001365,Warangal (Urban),Telangana,2025,1164.0796496379037,DIRECT,IND-001365,1.0
IND-001307,Warangal Rural,Telangana,1951,2104.660903,LINEAGE_BACKFILL,IND-000331,0.665
IND-001307,Warangal Rural,Telangana,1961,2104.669823,LINEAGE_BACKFILL,IND-000331,0.95
IND-001307,Warangal Rural,Telangana,1971,2104.669823,LINEAGE_BACKFILL,IND-000331,0.95
IND-001307,Warangal Rural,Telangana,1981,2104.669864,LINEAGE_BACKFILL,IND-000331,0.95
IND-001307,Warangal Rural,Telangana,1991,2104.670444,LINEAGE_BACKFILL,IND-000331,0.95
IND-001307,Warangal Rural,Telangana,2001,2104.670444,LINEAGE_BACKFILL,IND-000331,0.95
IND-001307,Warangal Rural,Telangana,2011,2085.193683,LINEAGE_BACKFILL,IND-000331,0.95
IND-001307,Warangal Rural,Telangana,2021,2085.2547300917554,DIRECT,IND-001307,1.0
IND-001307,Warangal Rural,Telangana,2025,2235.734250882562,DIRECT,IND-001307,1.0
IND-001309,Yadadri Bhuvanagiri,Telangana,1951,3249.66175,LINEAGE_BACKFILL,IND-000328|IND-000329|IND-000331|IND-000333,0.49
IND-001309,Yadadri Bhuvanagiri,Telangana,1961,3249.674011,LINEAGE_BACKFILL,IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001309,Yadadri Bhuvanagiri,Telangana,1971,3249.674011,LINEAGE_BACKFILL,IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001309,Yadadri Bhuvanagiri,Telangana,1981,3249.257491,LINEAGE_BACKFILL,IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001309,Yadadri Bhuvanagiri,Telangana,1991,3249.259561,LINEAGE_BACKFILL,IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001309,Yadadri Bhuvanagiri,Telangana,2001,3248.693456,LINEAGE_BACKFILL,IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001309,Yadadri Bhuvanagiri,Telangana,2011,3260.815221,LINEAGE_BACKFILL,IND-000328|IND-000329|IND-000331|IND-000333,0.7
IND-001309,Yadadri Bhuvanagiri,Telangana,2021,3260.815212580919,DIRECT,IND-001309,1.0
IND-001309,Yadadri Bhuvanagiri,Telangana,2025,3228.7258404544336,DIRECT,IND-001309,1.0
IND-000794,Dhalai,Tripura,1951,2367.100764,LINEAGE_BACKFILL,IND-000636|IND-000637,0.3258
IND-000794,Dhalai,Tripura,1961,2367.100764,LINEAGE_BACKFILL,IND-000636|IND-000637,0.3258
IND-000794,Dhalai,Tripura,1971,2367.167623,LINEAGE_BACKFILL,IND-000636|IND-000637,0.343
IND-000794,Dhalai,Tripura,1981,2367.336247,LINEAGE_BACKFILL,IND-000636|IND-000637,0.49
IND-000794,Dhalai,Tripura,1991,2367.41573,LINEAGE_BACKFILL,IND-000636|IND-000637,0.7
IND-000794,Dhalai,Tripura,2001,2367.6966243262973,DIRECT,IND-000794,1.0
IND-000794,Dhalai,Tripura,2011,2281.1388299965683,DIRECT,IND-000794,1.0
IND-000794,Dhalai,Tripura,2021,2257.4150676898307,DIRECT,IND-000794,1.0
IND-000794,Dhalai,Tripura,2025,2279.356805491249,DIRECT,IND-000794,1.0
IND-001179,Gomati,Tripura,1951,1554.713061,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.2281
IND-001179,Gomati,Tripura,1961,1554.713061,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.2281
IND-001179,Gomati,Tripura,1971,1554.764498,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.2401
IND-001179,Gomati,Tripura,1981,1554.846411,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.343
IND-001179,Gomati,Tripura,1991,1554.912084,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.49
IND-001179,Gomati,Tripura,2001,1554.989648,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.7
IND-001179,Gomati,Tripura,2011,1613.128154,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.7
IND-001179,Gomati,Tripura,2021,1614.6735518672574,DIRECT,IND-001179,1.0
IND-001179,Gomati,Tripura,2025,1618.6298878231023,DIRECT,IND-001179,1.0
IND-001180,Khowai,Tripura,1951,1000.122727,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.2281
IND-001180,Khowai,Tripura,1961,1000.122727,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.2281
IND-001180,Khowai,Tripura,1971,1000.166508,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.2401
IND-001180,Khowai,Tripura,1981,1000.206149,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.343
IND-001180,Khowai,Tripura,1991,1000.238475,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.49
IND-001180,Khowai,Tripura,2001,1000.239706,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.7
IND-001180,Khowai,Tripura,2011,990.721954,LINEAGE_BACKFILL,IND-000500|IND-000793|IND-000794,0.7
IND-001180,Khowai,Tripura,2021,1001.7639686359598,DIRECT,IND-001180,1.0
IND-001180,Khowai,Tripura,2025,1051.7303635986118,DIRECT,IND-001180,1.0
IND-001177,North Tripura,Tripura,1951,1305.511982,LINEAGE_BACKFILL,IND-000533|IND-000786|IND-000794|IND-000795,0.2281
IND-001177,North Tripura,Tripura,1961,1305.511982,LINEAGE_BACKFILL,IND-000533|IND-000786|IND-000794|IND-000795,0.2281
IND-001177,North Tripura,Tripura,1971,1305.546993,LINEAGE_BACKFILL,IND-000533|IND-000786|IND-000794|IND-000795,0.2401
IND-001177,North Tripura,Tripura,1981,1305.646632,LINEAGE_BACKFILL,IND-000533|IND-000786|IND-000794|IND-000795,0.343
IND-001177,North Tripura,Tripura,1991,1305.687004,LINEAGE_BACKFILL,IND-000533|IND-000786|IND-000794|IND-000795,0.49
IND-001177,North Tripura,Tripura,2001,1305.689095,LINEAGE_BACKFILL,IND-000533|IND-000786|IND-000794|IND-000795,0.7
IND-001177,North Tripura,Tripura,2011,1346.955504,LINEAGE_BACKFILL,IND-000533|IND-000786|IND-000794|IND-000795,0.7
IND-001177,North Tripura,Tripura,2021,1359.0822288402549,DIRECT,IND-001177,1.0
IND-001177,North Tripura,Tripura,2025,1345.249001335814,DIRECT,IND-001177,1.0
IND-001178,Sipahijala,Tripura,1951,1033.880616,LINEAGE_BACKFILL,IND-000500|IND-000793,0.2281
IND-001178,Sipahijala,Tripura,1961,1033.880616,LINEAGE_BACKFILL,IND-000500|IND-000793,0.2281
IND-001178,Sipahijala,Tripura,1971,1033.925976,LINEAGE_BACKFILL,IND-000500|IND-000793,0.2401
IND-001178,Sipahijala,Tripura,1981,1033.966761,LINEAGE_BACKFILL,IND-000500|IND-000793,0.343
IND-001178,Sipahijala,Tripura,1991,1034.000157,LINEAGE_BACKFILL,IND-000500|IND-000793,0.49
IND-001178,Sipahijala,Tripura,2001,1034.000709,LINEAGE_BACKFILL,IND-000500|IND-000793,0.7
IND-001178,Sipahijala,Tripura,2011,1024.245029,LINEAGE_BACKFILL,IND-000500|IND-000793,0.7
IND-001178,Sipahijala,Tripura,2021,1041.76949839334,DIRECT,IND-001178,1.0
IND-001178,Sipahijala,Tripura,2025,1059.155604863169,DIRECT,IND-001178,1.0
IND-001182,South Tripura,Tripura,1951,1419.225477,LINEAGE_BACKFILL,IND-000500|IND-000793,0.3095
IND-001182,South Tripura,Tripura,1961,1419.225477,LINEAGE_BACKFILL,IND-000500|IND-000793,0.3095
IND-001182,South Tripura,Tripura,1971,1419.272452,LINEAGE_BACKFILL,IND-000500|IND-000793,0.3259
IND-001182,South Tripura,Tripura,1981,1419.346696,LINEAGE_BACKFILL,IND-000500|IND-000793,0.4655
IND-001182,South Tripura,Tripura,1991,1419.407152,LINEAGE_BACKFILL,IND-000500|IND-000793,0.665
IND-001182,South Tripura,Tripura,2001,1419.475997,LINEAGE_BACKFILL,IND-000500|IND-000793,0.7
IND-001182,South Tripura,Tripura,2011,1476.258204,LINEAGE_BACKFILL,IND-000500|IND-000793,0.7
IND-001182,South Tripura,Tripura,2021,1501.351600541309,DIRECT,IND-001182,1.0
IND-001182,South Tripura,Tripura,2025,1461.5945093716673,DIRECT,IND-001182,1.0
IND-001183,Unokoti,Tripura,1951,658.391432,LINEAGE_BACKFILL,IND-000794|IND-000795,0.2281
IND-001183,Unokoti,Tripura,1961,658.391432,LINEAGE_BACKFILL,IND-000794|IND-000795,0.2281
IND-001183,Unokoti,Tripura,1971,658.409169,LINEAGE_BACKFILL,IND-000794|IND-000795,0.2401
IND-001183,Unokoti,Tripura,1981,658.459423,LINEAGE_BACKFILL,IND-000794|IND-000795,0.343
IND-001183,Unokoti,Tripura,1991,658.479931,LINEAGE_BACKFILL,IND-000794|IND-000795,0.49
IND-001183,Unokoti,Tripura,2001,658.482052,LINEAGE_BACKFILL,IND-000794|IND-000795,0.7
IND-001183,Unokoti,Tripura,2011,678.737364,LINEAGE_BACKFILL,IND-000794|IND-000795,0.7
IND-001183,Unokoti,Tripura,2021,685.1349019421092,DIRECT,IND-001183,1.0
IND-001183,Unokoti,Tripura,2025,689.3112536294814,DIRECT,IND-001183,1.0
IND-001181,West Tripura,Tripura,1951,928.713434,LINEAGE_BACKFILL,IND-000500,0.6318
IND-001181,West Tripura,Tripura,1961,928.713434,LINEAGE_BACKFILL,IND-000500,0.6318
IND-001181,West Tripura,Tripura,1971,928.754291,LINEAGE_BACKFILL,IND-000500,0.665
IND-001181,West Tripura,Tripura,1981,928.790795,LINEAGE_BACKFILL,IND-000500,0.95
IND-001181,West Tripura,Tripura,1991,928.820688,LINEAGE_BACKFILL,IND-000500,0.95
IND-001181,West Tripura,Tripura,2001,928.820688,LINEAGE_BACKFILL,IND-000500,0.95
IND-001181,West Tripura,Tripura,2011,919.546675,LINEAGE_BACKFILL,IND-000500,0.95
IND-001181,West Tripura,Tripura,2021,940.9129263079036,DIRECT,IND-001181,1.0
IND-001181,West Tripura,Tripura,2025,943.084433056608,DIRECT,IND-001181,1.0
IND-000258,Agra,Uttar Pradesh,1951,4057.410649074959,DIRECT,IND-000258,1.0
IND-000258,Agra,Uttar Pradesh,1961,4057.410649074959,DIRECT,IND-000258,1.0
IND-000258,Agra,Uttar Pradesh,1971,4057.410649074959,DIRECT,IND-000258,1.0
IND-000258,Agra,Uttar Pradesh,1981,4057.357551424042,DIRECT,IND-000258,1.0
IND-000258,Agra,Uttar Pradesh,1991,4057.3921740012465,DIRECT,IND-000258,1.0
IND-000258,Agra,Uttar Pradesh,2001,4057.3921740012465,DIRECT,IND-000258,1.0
IND-000258,Agra,Uttar Pradesh,2011,3990.066000223974,DIRECT,IND-000258,1.0
IND-000258,Agra,Uttar Pradesh,2021,4046.5533808469686,DIRECT,IND-000258,1.0
IND-000258,Agra,Uttar Pradesh,2025,4047.808002067395,DIRECT,IND-000258,1.0
IND-000731,Aligarh,Uttar Pradesh,1951,3727.941663,LINEAGE_BACKFILL,IND-000256,0.95
IND-000731,Aligarh,Uttar Pradesh,1961,3727.941663,LINEAGE_BACKFILL,IND-000256,0.95
IND-000731,Aligarh,Uttar Pradesh,1971,3727.941663,LINEAGE_BACKFILL,IND-000256,0.95
IND-000731,Aligarh,Uttar Pradesh,1981,4069.222766,LINEAGE_BACKFILL,IND-000256,0.95
IND-000731,Aligarh,Uttar Pradesh,1991,3727.911408,LINEAGE_BACKFILL,IND-000256,0.95
IND-000731,Aligarh,Uttar Pradesh,2001,3728.010068587575,DIRECT,IND-000731,1.0
IND-000731,Aligarh,Uttar Pradesh,2011,3654.644094922307,DIRECT,IND-000731,1.0
IND-000731,Aligarh,Uttar Pradesh,2021,3711.309138498063,DIRECT,IND-000731,1.0
IND-000731,Aligarh,Uttar Pradesh,2025,3712.1554997581648,DIRECT,IND-000731,1.0
IND-000745,Allahabad,Uttar Pradesh,1951,5559.219522,LINEAGE_BACKFILL,IND-000426,0.4655
IND-000745,Allahabad,Uttar Pradesh,1961,5559.223005,LINEAGE_BACKFILL,IND-000426,0.665
IND-000745,Allahabad,Uttar Pradesh,1971,5559.358573,LINEAGE_BACKFILL,IND-000426,0.95
IND-000745,Allahabad,Uttar Pradesh,1981,5559.358485,LINEAGE_BACKFILL,IND-000426,0.95
IND-000745,Allahabad,Uttar Pradesh,1991,5559.375985,LINEAGE_BACKFILL,IND-000426,0.95
IND-000745,Allahabad,Uttar Pradesh,2001,5559.474845290087,DIRECT,IND-000745,1.0
IND-000745,Allahabad,Uttar Pradesh,2011,5417.055962329239,DIRECT,IND-000745,1.0
IND-000745,Allahabad,Uttar Pradesh,2021,5473.824326914302,DIRECT,IND-000745,1.0
IND-000745,Allahabad,Uttar Pradesh,2025,5473.565820890213,DIRECT,IND-000745,1.0
IND-000748,Ambedkar Nagar,Uttar Pradesh,1951,2395.470288,LINEAGE_BACKFILL,IND-000294,0.95
IND-000748,Ambedkar Nagar,Uttar Pradesh,1961,2395.470288,LINEAGE_BACKFILL,IND-000294,0.95
IND-000748,Ambedkar Nagar,Uttar Pradesh,1971,2395.470288,LINEAGE_BACKFILL,IND-000294,0.95
IND-000748,Ambedkar Nagar,Uttar Pradesh,1981,2395.470288,LINEAGE_BACKFILL,IND-000294,0.95
IND-000748,Ambedkar Nagar,Uttar Pradesh,1991,2395.460306,LINEAGE_BACKFILL,IND-000294,0.95
IND-000748,Ambedkar Nagar,Uttar Pradesh,2001,2395.598020044829,DIRECT,IND-000748,1.0
IND-000748,Ambedkar Nagar,Uttar Pradesh,2011,2299.2433454769985,DIRECT,IND-000748,1.0
IND-000748,Ambedkar Nagar,Uttar Pradesh,2021,2328.481715230599,DIRECT,IND-000748,1.0
IND-000748,Ambedkar Nagar,Uttar Pradesh,2025,2328.2017690975276,DIRECT,IND-000748,1.0
IND-001318,Amethi,Uttar Pradesh,1951,2414.729383,LINEAGE_BACKFILL,IND-000298|IND-001127,0.343
IND-001318,Amethi,Uttar Pradesh,1961,2414.729383,LINEAGE_BACKFILL,IND-000298|IND-001127,0.343
IND-001318,Amethi,Uttar Pradesh,1971,2414.729383,LINEAGE_BACKFILL,IND-000298|IND-001127,0.343
IND-001318,Amethi,Uttar Pradesh,1981,2414.729383,LINEAGE_BACKFILL,IND-000298|IND-001127,0.343
IND-001318,Amethi,Uttar Pradesh,1991,2414.71178,LINEAGE_BACKFILL,IND-000298|IND-001127,0.343
IND-001318,Amethi,Uttar Pradesh,2001,2414.712068,LINEAGE_BACKFILL,IND-000298|IND-001127,0.49
IND-001318,Amethi,Uttar Pradesh,2011,2424.505972,LINEAGE_BACKFILL,IND-000298|IND-001127,0.49
IND-001318,Amethi,Uttar Pradesh,2021,2424.455181,LINEAGE_BACKFILL,IND-000298|IND-001127,0.7
IND-001318,Amethi,Uttar Pradesh,2025,2425.6964880956416,DIRECT,IND-001318,1.0
IND-001319,Amroha,Uttar Pradesh,1951,2493.260387,LINEAGE_BACKFILL,IND-000725|IND-001129|IND-001131,0.2401
IND-001319,Amroha,Uttar Pradesh,1961,2493.260387,LINEAGE_BACKFILL,IND-000725|IND-001129|IND-001131,0.2401
