event_id,event_type,effective_year,pre_vintage,post_vintage,predecessor,successor,predecessor_ck,successor_ck,transferred_area_km2,measurement_status,predecessor_match_method,successor_match_method
9230c42289343d9b64de3b21f6b889fe,NEW_DISTRICT,2016,2011.0,2021,Khammam,Mahabubabad,IND-000332,IND-001285,513.9695,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
9230c42289343d9b64de3b21f6b889fe,NEW_DISTRICT,2016,2011.0,2021,Warangal,Mahabubabad,IND-000331,IND-001285,3038.0768,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
862e19458f256cb9403097c2622c3d45,NEW_DISTRICT,2016,2011.0,2021,Mahbubnagar,Jogulamba Gadwal,IND-000327,IND-001280,2546.5079,MEASURED,NAME_ONLY,STATE_SCOPED
862e19458f256cb9403097c2622c3d45,NEW_DISTRICT,2016,2011.0,2021,Mahbubnagar,Nagarkurnool,IND-000327,IND-001290,6359.5536,MEASURED,NAME_ONLY,STATE_SCOPED
862e19458f256cb9403097c2622c3d45,NEW_DISTRICT,2016,2011.0,2021,Mahbubnagar,Wanaparthy,IND-000327,IND-001301,2171.7816,MEASURED,NAME_ONLY,STATE_SCOPED
e9c5962d56a6bf5023bd84f28ad1dac4,NEW_DISTRICT,2016,2011.0,2021,Medak,Sangareddy,IND-000329,IND-001297,4206.132,MEASURED,NAME_ONLY,STATE_SCOPED
1e56eff80a5090f825c6907b4f7e2628,NEW_DISTRICT,2016,2011.0,2021,Medak,Siddipet,IND-000329,IND-001298,2472.5127,MEASURED,NAME_ONLY,STATE_SCOPED
1e56eff80a5090f825c6907b4f7e2628,NEW_DISTRICT,2016,2011.0,2021,Karimnagar,Siddipet,IND-000015,IND-001298,662.9643,MEASURED,NAME_ONLY,STATE_SCOPED
96203bac6c1d53c4a08be2c21b27fade,NEW_DISTRICT,2016,2011.0,2021,Nalgonda,Suryapet,IND-000333,IND-001299,3568.6914,MEASURED,NAME_ONLY,STATE_SCOPED
96203bac6c1d53c4a08be2c21b27fade,NEW_DISTRICT,2016,2011.0,2021,Nalgonda,Yadadri Bhuvanagiri,IND-000333,IND-001304,3202.3857,MEASURED,NAME_ONLY,STATE_SCOPED
0f551ffaf992b403adea03d0adcc7abd,NEW_DISTRICT,2016,2011.0,2021,Nalgonda; Warangal,Jangaon,,,,PARTIALLY_RESOLVED,,
8c9f14fa206a2208ec4cc6c07388d2dd,NEW_DISTRICT,2016,2011.0,2021,Nizamabad,Kamareddy,IND-000013,IND-001281,3697.6873,MEASURED,NAME_ONLY,STATE_SCOPED
9be6eb9d016cc0c879362f34a5e143b9,NEW_DISTRICT,2016,2011.0,2021,Ranga Reddy,Medchal–Malkajgiri; Vikarabad,,,,PARTIALLY_RESOLVED,,
e773d3129a34d623f2de684d74a1fc80,NEW_DISTRICT,2016,2011.0,2021,Warangal,Warangal Urban,IND-000331,IND-001303,824.3205,MEASURED,NAME_ONLY,STATE_SCOPED
1f2fddd6e22614c298820c250eeb98aa,SPLIT,2016,2011.0,2021,Jorhat,Jorhat,IND-000523,IND-001188,2012.8691,MEASURED,STATE_SCOPED,STATE_SCOPED
1f2fddd6e22614c298820c250eeb98aa,SPLIT,2016,2011.0,2021,Jorhat,Majuli,IND-000523,IND-001193,769.2467,MEASURED,STATE_SCOPED,STATE_SCOPED
a5c632fb58fc65aa9355cbe2f9cd35d0,SPLIT,2016,2011.0,2021,Bhiwani,Bhiwani,IND-000568,IND-001106,3240.0067,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
f9df435104571ba7eda74f784050651a,SPLIT,2016,2011.0,2021,Chandel,Chandel,IND-000458,IND-001155,2069.2071,MEASURED,STATE_SCOPED,STATE_SCOPED
f9df435104571ba7eda74f784050651a,SPLIT,2016,2011.0,2021,Chandel,Tengnoupal,IND-000458,IND-001161,1111.3006,MEASURED,STATE_SCOPED,STATE_SCOPED
4c8cb023fbd9eccea2724801e7778937,SPLIT,2016,2011.0,2021,Churachandpur,Churachandpur,IND-000409,IND-001156,2396.5375,MEASURED,STATE_SCOPED,STATE_SCOPED
4c8cb023fbd9eccea2724801e7778937,SPLIT,2016,2011.0,2021,Churachandpur,Pherzawl,IND-000409,IND-001164,2074.632,MEASURED,STATE_SCOPED,STATE_SCOPED
8d690c051d84204cf1f502aaf6e4cf75,SPLIT,2016,2011.0,2021,Imphal East,Imphal East,IND-001046,IND-001157,297.7188,MEASURED,STATE_SCOPED,STATE_SCOPED
8d690c051d84204cf1f502aaf6e4cf75,SPLIT,2016,2011.0,2021,Imphal East,Jiribam,IND-001046,IND-001158,161.3696,MEASURED,STATE_SCOPED,STATE_SCOPED
ddb50ea5b2cb0f08ed1f5a2282bdaef1,SPLIT,2016,2011.0,2021,Senapati,Kangpokpi,IND-000407,IND-001159,1394.2628,MEASURED,STATE_SCOPED,STATE_SCOPED
ddb50ea5b2cb0f08ed1f5a2282bdaef1,SPLIT,2016,2011.0,2021,Senapati,Senapati,IND-000407,IND-001150,1727.6625,MEASURED,STATE_SCOPED,STATE_SCOPED
773e891845cd52aa90f95272e994be15,SPLIT,2016,2011.0,2021,Tamenglong,Noney,IND-000408,IND-001163,1026.5185,MEASURED,STATE_SCOPED,STATE_SCOPED
773e891845cd52aa90f95272e994be15,SPLIT,2016,2011.0,2021,Tamenglong,Tamenglong,IND-000408,IND-001151,2967.6645,MEASURED,STATE_SCOPED,STATE_SCOPED
5189b029508154fca9ba3695897b102d,SPLIT,2016,2011.0,2021,Thoubal,Kakching,IND-001044,IND-001153,279.1624,MEASURED,STATE_SCOPED,STATE_SCOPED
5189b029508154fca9ba3695897b102d,SPLIT,2016,2011.0,2021,Thoubal,Thoubal,IND-001044,IND-001160,280.9458,MEASURED,STATE_SCOPED,STATE_SCOPED
f680313e3dd5b8bebd67a6cf9d914758,SPLIT,2016,2011.0,2021,Ukhrul,Kamjong,IND-000411,IND-001149,2292.0011,MEASURED,STATE_SCOPED,STATE_SCOPED
f680313e3dd5b8bebd67a6cf9d914758,SPLIT,2016,2011.0,2021,Ukhrul,Ukhrul,IND-000411,IND-001162,2084.5274,MEASURED,STATE_SCOPED,STATE_SCOPED
044d28f64f327b6e58998c1cb0f8e7e7,SPLIT,2016,2011.0,2021,Adilabad,Adilabad,IND-000330,IND-001275,3970.4064,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
044d28f64f327b6e58998c1cb0f8e7e7,SPLIT,2016,2011.0,2021,Adilabad,Mancherial,IND-000330,IND-001287,3907.4279,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
044d28f64f327b6e58998c1cb0f8e7e7,SPLIT,2016,2011.0,2021,Adilabad,Nirmal,IND-000330,IND-001292,3598.7077,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
7a0eb5770d4270f01aabc5ff9c56657b,SPLIT,2016,2011.0,2021,Karimnagar,Jagitial,IND-000015,IND-001277,2825.243,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
7a0eb5770d4270f01aabc5ff9c56657b,SPLIT,2016,2011.0,2021,Karimnagar,Karimnagar,IND-000015,IND-001282,2133.2015,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
7a0eb5770d4270f01aabc5ff9c56657b,SPLIT,2016,2011.0,2021,Karimnagar,Medak,IND-000015,IND-001288,,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
7a0eb5770d4270f01aabc5ff9c56657b,SPLIT,2016,2011.0,2021,Karimnagar,Peddapalli,IND-000015,IND-001294,2197.5785,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
7a0eb5770d4270f01aabc5ff9c56657b,SPLIT,2016,2011.0,2021,Karimnagar,Rajanna Sircilla,IND-000015,IND-001295,1780.8212,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
7a0eb5770d4270f01aabc5ff9c56657b,SPLIT,2016,2011.0,2021,Karimnagar,Siddipet,IND-000015,IND-001298,662.9643,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
5ac050d435d39b6b30fffd19bd90a97d,SPLIT,2016,2011.0,2021,Khammam,Bhadradri Kothagudem,IND-000332,IND-001305,6893.1352,MEASURED,NAME_ONLY,STATE_SCOPED
5ac050d435d39b6b30fffd19bd90a97d,SPLIT,2016,2011.0,2021,Khammam,Khammam,IND-000332,IND-001283,4455.6269,MEASURED,NAME_ONLY,STATE_SCOPED
5ac050d435d39b6b30fffd19bd90a97d,SPLIT,2016,2011.0,2021,Khammam,Mahabubabad,IND-000332,IND-001285,513.9695,MEASURED,NAME_ONLY,STATE_SCOPED
4ab3e2228bd71782aa25809893a583d4,SPLIT,2016,2011.0,2021,Mahabubnagar,Jogulamba Gadwal; Mahabubnagar; Nagarkurnool; Wanaparthy,,,,PARTIALLY_RESOLVED,,
e3cb893a7cbbbeddb531a9bb405a5910,SPLIT,2016,2011.0,2021,Medak,Medak,IND-000329,IND-001288,2684.4661,MEASURED,NAME_ONLY,STATE_SCOPED
e3cb893a7cbbbeddb531a9bb405a5910,SPLIT,2016,2011.0,2021,Medak,Sangareddy,IND-000329,IND-001297,4206.132,MEASURED,NAME_ONLY,STATE_SCOPED
e3cb893a7cbbbeddb531a9bb405a5910,SPLIT,2016,2011.0,2021,Medak,Siddipet,IND-000329,IND-001298,2472.5127,MEASURED,NAME_ONLY,STATE_SCOPED
64aad4db87f5beb6ae20bea30e8ca171,SPLIT,2016,2011.0,2021,Nalgonda,Nalgonda,IND-000333,IND-001291,7139.231,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
64aad4db87f5beb6ae20bea30e8ca171,SPLIT,2016,2011.0,2021,Nalgonda,Suryapet,IND-000333,IND-001299,3568.6914,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
64aad4db87f5beb6ae20bea30e8ca171,SPLIT,2016,2011.0,2021,Nalgonda,Yadadri Bhuvanagiri,IND-000333,IND-001304,3202.3857,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
c827945b4c2de7c9dfe2bbebe402fdd6,SPLIT,2016,2011.0,2021,Nizamabad,Kamareddy,IND-000013,IND-001281,3697.6873,MEASURED,NAME_ONLY,STATE_SCOPED
c827945b4c2de7c9dfe2bbebe402fdd6,SPLIT,2016,2011.0,2021,Nizamabad,Nizamabad,IND-000013,IND-001293,4188.01,MEASURED,NAME_ONLY,STATE_SCOPED
cf01022b63ffecc158074d6fd9df411f,SPLIT,2016,2011.0,2021,Ranga Reddy,Medchal–Malkajgiri; Ranga Reddy; Vikarabad,,,,PARTIALLY_RESOLVED,,
022d9eaac33c0ee363cf0bc146713940,SPLIT,2016,2011.0,2021,Warangal,Mahabubabad,IND-000331,IND-001285,3038.0768,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
022d9eaac33c0ee363cf0bc146713940,SPLIT,2016,2011.0,2021,Warangal,Medak,IND-000331,IND-001288,,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
022d9eaac33c0ee363cf0bc146713940,SPLIT,2016,2011.0,2021,Warangal,Warangal Rural,IND-000331,IND-001302,2085.1937,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
022d9eaac33c0ee363cf0bc146713940,SPLIT,2016,2011.0,2021,Warangal,Warangal Urban,IND-000331,IND-001303,824.3205,PARTIALLY_RESOLVED,NAME_ONLY,STATE_SCOPED
a09c9160019522047cd6f374fe86a475,NEW_DISTRICT,2017,2011.0,2021,East Siang,Lower Siang,IND-001030,IND-001140,525.7487,MEASURED,STATE_SCOPED,STATE_SCOPED
a09c9160019522047cd6f374fe86a475,NEW_DISTRICT,2017,2011.0,2021,West Siang,Lower Siang,IND-001029,IND-001140,1198.8679,MEASURED,STATE_SCOPED,STATE_SCOPED
0d15edc4a37ba65d7924ae7b61f207a7,NEW_DISTRICT,2017,2011.0,2021,Lower Subansiri,Kamle,IND-001031,IND-001146,1231.3691,MEASURED,STATE_SCOPED,STATE_SCOPED
0d15edc4a37ba65d7924ae7b61f207a7,NEW_DISTRICT,2017,2011.0,2021,Upper Subansiri,Kamle,IND-001028,IND-001146,17.9556,MEASURED,STATE_SCOPED,STATE_SCOPED
0cd55c9a768f332c4389c93192f4423d,NEW_DISTRICT,2017,2011.0,2021,Tuensang,Noklak,,,,PARTIALLY_RESOLVED,,
584b1f82b194309472bc9f8819ec53b3,NEW_DISTRICT,2017,2011.0,2021,Barddhaman,Pashchim Barddhaman; Purba Barddhaman,,,,PARTIALLY_RESOLVED,,
46334fdda0b0bc6d452773f10eafb88f,NEW_DISTRICT,2017,2011.0,2021,Darjiling,Kalimpong,IND-000363,IND-001207,1079.8848,MEASURED,STATE_SCOPED,STATE_SCOPED
66180bd8e864735f547074fb0e0fe8cd,NEW_DISTRICT,2017,2011.0,2021,Paschim Medinipur,Jhargram,IND-000989,IND-001208,3067.7076,MEASURED,STATE_SCOPED,STATE_SCOPED
86824bd401dca06abacb4cca4f1d4a4f,SPLIT,2017,2011.0,2021,East Siang,East Siang,IND-001030,IND-001132,1615.2135,MEASURED,STATE_SCOPED,STATE_SCOPED
86824bd401dca06abacb4cca4f1d4a4f,SPLIT,2017,2011.0,2021,East Siang,Lower Siang,IND-001030,IND-001140,525.7487,MEASURED,STATE_SCOPED,STATE_SCOPED
2632d26e17232217133d78280f8a0d21,SPLIT,2017,2011.0,2021,Lower Subansiri,Kamle,IND-001031,IND-001146,1231.3691,MEASURED,STATE_SCOPED,STATE_SCOPED
2632d26e17232217133d78280f8a0d21,SPLIT,2017,2011.0,2021,Lower Subansiri,Lower Subansiri,IND-001031,IND-001135,1258.4372,MEASURED,STATE_SCOPED,STATE_SCOPED
8bc6552722b026d64e8dffc9d369ffb5,SPLIT,2017,2011.0,2021,Upper Subansiri,Kamle,IND-001028,IND-001146,17.9556,MEASURED,STATE_SCOPED,STATE_SCOPED
8bc6552722b026d64e8dffc9d369ffb5,SPLIT,2017,2011.0,2021,Upper Subansiri,Upper Subansiri,IND-001028,IND-001028,6270.8104,MEASURED,STATE_SCOPED,STATE_SCOPED
ee8dd0abbc0c216b4e5b13b57961d1ef,SPLIT,2017,2011.0,2021,West Siang,Lower Siang,IND-001029,IND-001140,1198.8679,MEASURED,STATE_SCOPED,STATE_SCOPED
ee8dd0abbc0c216b4e5b13b57961d1ef,SPLIT,2017,2011.0,2021,West Siang,West Siang,IND-001029,IND-001144,1334.1096,MEASURED,STATE_SCOPED,STATE_SCOPED
58048b579a8c32a8263048ce59719ddd,SPLIT,2017,2011.0,2021,Tuensang,Noklak,,,,PARTIALLY_RESOLVED,,
fdde64498322e3d86421d4b590296cc5,SPLIT,2017,2011.0,2021,Barddhaman,Pashchim Barddhaman; Purba Barddhaman,,,,PARTIALLY_RESOLVED,,
69cc983754d22ba8347868bc0a69a1b6,SPLIT,2017,2011.0,2021,Darjiling,Darjiling,IND-000363,IND-001200,2012.0394,MEASURED,STATE_SCOPED,STATE_SCOPED
69cc983754d22ba8347868bc0a69a1b6,SPLIT,2017,2011.0,2021,Darjiling,Kalimpong,IND-000363,IND-001207,1079.8848,MEASURED,STATE_SCOPED,STATE_SCOPED
d27b2caea01c89d75993421654c7dd46,SPLIT,2017,2011.0,2021,Paschim Medinipur,Jhargram,IND-000989,IND-001208,3067.7076,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
f1e1f92b19be8e970d98df04e277c1bf,NEW_DISTRICT,2018,2011.0,2021,East Kameng,Pakke-Kesang,,,,PARTIALLY_RESOLVED,,
fb9986c6e59884a6b0070ce0567ee119,NEW_DISTRICT,2018,2011.0,2021,Lower Siang,Lepa-Rada,,,,PARTIALLY_RESOLVED,,
dae93d96dd7fbf8cd726267d8495e00d,NEW_DISTRICT,2018,2011.0,2021,West Siang,Shi-Yomi,IND-001029,IND-001142,2621.8095,MEASURED,STATE_SCOPED,STATE_SCOPED
89a4c09d80bc97c7d5be126643ec8405,NEW_DISTRICT,2018,2011.0,2021,Tikamgarh,Niwari,IND-000133,IND-001231,1246.0304,MEASURED,STATE_SCOPED,STATE_SCOPED
03f4f06818a6b2d5930b0ac825c869f3,SPLIT,2018,2011.0,2021,East Kameng,East Kameng,IND-000486,IND-001136,4277.364,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
46d77e5495b87e78a5db770fe73dcb06,SPLIT,2018,2011.0,2021,Lower Siang,Lepa-Rada; Lower Siang,,,,PARTIALLY_RESOLVED,,
cb8ef7e33477f518a97c860ca7056467,SPLIT,2018,2011.0,2021,West Siang,Shi-Yomi,IND-001029,IND-001142,2621.8095,MEASURED,STATE_SCOPED,STATE_SCOPED
cb8ef7e33477f518a97c860ca7056467,SPLIT,2018,2011.0,2021,West Siang,West Siang,IND-001029,IND-001144,1334.1096,MEASURED,STATE_SCOPED,STATE_SCOPED
86486000e5c4efad03d2053683cb8b8c,SPLIT,2018,2011.0,2021,Tikamgarh,Niwari,IND-000133,IND-001231,1246.0304,MEASURED,STATE_SCOPED,STATE_SCOPED
86486000e5c4efad03d2053683cb8b8c,SPLIT,2018,2011.0,2021,Tikamgarh,Tikamgarh,IND-000133,IND-001227,3617.777,MEASURED,STATE_SCOPED,STATE_SCOPED
f109986bf05da73b9ef11984aaf65027,NEW_DISTRICT,2019,2011.0,2021,Aizawl,Saitual,IND-001047,IND-001168,1023.75,MEASURED,STATE_SCOPED,STATE_SCOPED
f35479937f6342ea0a77662b93a9e2bb,NEW_DISTRICT,2019,2011.0,2021,Champhai,Khawzawl,IND-001048,IND-001171,1136.0948,MEASURED,STATE_SCOPED,STATE_SCOPED
be278fb524880de8277af3311d3830c4,NEW_DISTRICT,2019,2011.0,2021,Lunglei,Hnathial,,,,PARTIALLY_RESOLVED,,
2a74d393a0df76e76904b757bb5f200b,NEW_DISTRICT,2019,2011.0,2021,Kancheepuram,Chengalpattu,IND-000919,IND-001268,2693.4591,MEASURED,STATE_SCOPED,STATE_SCOPED
f04583423ac9131f98e14a14d2c3716e,NEW_DISTRICT,2019,2011.0,2021,Tirunelveli,Tenkasi,IND-000668,IND-001262,2780.317,MEASURED,STATE_SCOPED,STATE_SCOPED
f1b347e61cbf134a03900e5deb0f709c,NEW_DISTRICT,2019,2011.0,2021,Vellore,Ranipet,IND-000665,IND-001265,1827.3452,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
ee5b49d14ca2995b3ab83c35ec6337e8,NEW_DISTRICT,2019,2011.0,2021,Viluppuram,Kallakurichi,IND-000920,IND-001261,3249.5685,MEASURED,STATE_SCOPED,STATE_SCOPED
92dbb54a25436557fd65e00ffdaef40c,NEW_DISTRICT,2019,2011.0,2021,Mahbubnagar,Narayanpet,IND-000327,IND-001307,2298.8871,MEASURED,NAME_ONLY,STATE_SCOPED
6c835fb6e259b9f177b0d7af821cf07c,NEW_DISTRICT,2019,2011.0,2021,Warangal,Mulugu,IND-000331,IND-001279,2947.3198,MEASURED,NAME_ONLY,STATE_SCOPED
6c835fb6e259b9f177b0d7af821cf07c,NEW_DISTRICT,2019,2011.0,2021,Khammam,Mulugu,IND-000332,IND-001279,1241.1028,MEASURED,NAME_ONLY,STATE_SCOPED
7c109ed60b0ccce34f86770450cae830,SPLIT,2019,2011.0,2021,Aizawl,Aizawl,IND-001047,IND-001169,2022.1468,MEASURED,STATE_SCOPED,STATE_SCOPED
7c109ed60b0ccce34f86770450cae830,SPLIT,2019,2011.0,2021,Aizawl,Saitual,IND-001047,IND-001168,1023.75,MEASURED,STATE_SCOPED,STATE_SCOPED
21cc0b1b7396efabfb737f766a1419a3,SPLIT,2019,2011.0,2021,Champhai,Champhai,IND-001048,IND-001170,1544.4119,MEASURED,STATE_SCOPED,STATE_SCOPED
21cc0b1b7396efabfb737f766a1419a3,SPLIT,2019,2011.0,2021,Champhai,Khawzawl,IND-001048,IND-001171,1136.0948,MEASURED,STATE_SCOPED,STATE_SCOPED
3b06c039b4bee8e22a25a93a628d78e5,SPLIT,2019,2011.0,2021,Lunglei,Lunglei,IND-000466,IND-001166,3323.2034,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
cb7438c7c23b2c4a8ad0e92888797ec2,SPLIT,2019,2011.0,2021,Kancheepuram,Chengalpattu,IND-000919,IND-001268,2693.4591,MEASURED,STATE_SCOPED,STATE_SCOPED
cb7438c7c23b2c4a8ad0e92888797ec2,SPLIT,2019,2011.0,2021,Kancheepuram,Kancheepuram,IND-000919,IND-001267,1615.2416,MEASURED,STATE_SCOPED,STATE_SCOPED
3e141cf3ba2349675efefd26ca273501,SPLIT,2019,2011.0,2021,Tirunelveli,Tenkasi,IND-000668,IND-001262,2780.317,MEASURED,STATE_SCOPED,STATE_SCOPED
3e141cf3ba2349675efefd26ca273501,SPLIT,2019,2011.0,2021,Tirunelveli,Tirunelveli,IND-000668,IND-001263,3858.8137,MEASURED,STATE_SCOPED,STATE_SCOPED
701111c334db4a2708a2d7734a1eca1a,SPLIT,2019,2011.0,2021,Vellore,Ranipet,IND-000665,IND-001265,1827.3452,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
701111c334db4a2708a2d7734a1eca1a,SPLIT,2019,2011.0,2021,Vellore,Vellore,IND-000665,IND-001264,2165.2002,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
a8d7b5a23549294a02a9a7122f18a73f,SPLIT,2019,2011.0,2021,Viluppuram,Kallakurichi,IND-000920,IND-001261,3249.5685,MEASURED,STATE_SCOPED,STATE_SCOPED
a8d7b5a23549294a02a9a7122f18a73f,SPLIT,2019,2011.0,2021,Viluppuram,Viluppuram,IND-000920,IND-001260,3887.7195,MEASURED,STATE_SCOPED,STATE_SCOPED
ec8d55b16a0b7a22b789e39f31d04fac,SPLIT,2019,2011.0,2021,Jayashankar Bhupalpally,Jayashankar Bhupalpally,,,,UNRESOLVED_NAME,,
be70aa779dd20c5e5a7174e3e8f14871,SPLIT,2019,2011.0,2021,Khammam,Mulugu,IND-000332,IND-001279,1241.1028,MEASURED,NAME_ONLY,STATE_SCOPED
fb12d320d0c2d9fbbf1d326a8919d23b,SPLIT,2019,2011.0,2021,Mahabubnagar,Mahabubnagar; Narayanpet,,,,PARTIALLY_RESOLVED,,
9a3799d89c84971b0493cdf79ab91882,SPLIT,2019,2011.0,2021,Warangal,Mulugu,IND-000331,IND-001279,2947.3198,MEASURED,NAME_ONLY,STATE_SCOPED
3efebfa1ff429d8566731564192663db,NEW_DISTRICT,2020,2011.0,2021,Baksa,Tamulpur,,,,PARTIALLY_RESOLVED,,
efa6902270c0d282507c8d1c027b481e,NEW_DISTRICT,2020,2011.0,2021,Barpeta,Bajali,,,,PARTIALLY_RESOLVED,,
f541aa3d799e1ad9317a310c0e3ca325,NEW_DISTRICT,2020,2011.0,2021,Bilaspur,Gaurela-Pendra-Marwahi,,,,PARTIALLY_RESOLVED,,
3664712d1591bc64c79270d5d8dcc442,NEW_DISTRICT,2020,2011.0,2021,Nagapattinam,Mayiladuthurai,,,,PARTIALLY_RESOLVED,,
61b5fc3ec83046603480d6f1d34f962b,SPLIT,2020,2011.0,2021,Baksa,Baksa,IND-001066,IND-001066,2322.2344,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
c087e307651d15ace2f321761ff6c442,SPLIT,2020,2011.0,2021,Barpeta,Barpeta,IND-001058,IND-001058,2162.35,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
700c3dd520463d5c16293d7c54e600cb,SPLIT,2020,2011.0,2021,Bilaspur,Bilaspur,IND-000849,IND-001225,5492.5314,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
b19744dedda7ff1f556f560166493a2f,SPLIT,2020,2011.0,2021,Nagapattinam,Nagapattinam,IND-000928,IND-000928,2547.1203,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
9cb6e53949698da70ca34ce01d344a56,NEW_DISTRICT,2021,2011.0,2025,Ballari,Vijayanagara,,,,UNRESOLVED_NAME,,
f08c8a0fe831d6e4b44f70ba7ff8b782,NEW_DISTRICT,2021,2011.0,2025,West Khasi Hills,Eastern West Khasi Hills,,,,PARTIALLY_RESOLVED,,
cb5b9ff8b05a29d2317e807a483cc34a,NEW_DISTRICT,2021,2011.0,2025,Dimapur,Chumoukedima; Niuland,,,,PARTIALLY_RESOLVED,,
2dc1c32a67d2a00e5e229f65a6758add,NEW_DISTRICT,2021,2011.0,2025,Kohima,Tseminyü,,,,PARTIALLY_RESOLVED,,
1905f75582039a5e67bad72ded1b558f,NEW_DISTRICT,2021,2011.0,2025,Sangrur,Malerkotla,,,,PARTIALLY_RESOLVED,,
1dee5653b437c8abfc6ff7132627e50b,NEW_DISTRICT,2021,2011.0,2025,East,Pakyong,,,,PARTIALLY_RESOLVED,,
0fb0baaa42c76cddd427a3ea8921a3e1,NEW_DISTRICT,2021,2011.0,2025,West,Soreng,,,,PARTIALLY_RESOLVED,,
31646638e2fa801a321f3825a9b8c3c1,RENAME,2021,2011.0,2025,Ramanagaram,Bengaluru South,,,,UNRESOLVED_NAME,,
48b8061fc9c9f6aa320b268d72a14fdd,RENAME,2021,2011.0,2025,Aurangabad,Sambhaji Nagar,,,,PARTIALLY_RESOLVED,,
e8dc068df0dd72d0e08dc1889c493176,RENAME,2021,2011.0,2025,Osmanabad,Dharashiv,,,,PARTIALLY_RESOLVED,,
5a034462b78e89b6c8597a8f8f26a56d,SPLIT,2021,2011.0,2025,Ballari,Ballari; Vijayanagara,,,,PARTIALLY_RESOLVED,,
856a91b03c3d32a68ad6ffeafaa1f9df,SPLIT,2021,2011.0,2025,West Khasi Hills,West Khasi Hills,IND-000462,IND-001179,,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
55d939faa0b56fcbf70db60d156d229d,SPLIT,2021,2011.0,2025,Dimapur,Dimapur,IND-001037,IND-001353,,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
2d853ffec61210bd916d8eb1923299ce,SPLIT,2021,2011.0,2025,Kohima,Kohima,IND-001041,IND-001147,,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
cb866cae3b4e34df373f00e4c49e7b46,SPLIT,2021,2011.0,2025,Tuensang,Tuensang,IND-001038,IND-001038,,RESOLVED_NO_OVERLAP,STATE_SCOPED,STATE_SCOPED
d8b94391d77df26fa8dcded322e460fc,SPLIT,2021,2011.0,2025,Sangrur,Sangrur,IND-000958,IND-000958,,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
1ed9ee0d091e88e40a870cb24a8f25bd,SPLIT,2021,2011.0,2025,East,East,IND-000482,IND-000482,,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
0de605f8045201aeeda90b60ed68775b,SPLIT,2021,2011.0,2025,West,West,IND-000484,IND-000484,,PARTIALLY_RESOLVED,STATE_SCOPED,STATE_SCOPED
cdcf588217e0e96f749c05cb738b1789,NEW_DISTRICT,2022,2021.0,2025,Anantapuramu,Sri Sathya Sai,,,,UNRESOLVED_NAME,,
96dbd1952290179aed19c2f839167b58,NEW_DISTRICT,2022,2021.0,2025,Chittoor; Nellore,Tirupati,,,,PARTIALLY_RESOLVED,,
2a4d449c11a00e321b3dbfeafdb9b563,NEW_DISTRICT,2022,2021.0,2025,Chittoor; Ysr,Annamayya,,,,PARTIALLY_RESOLVED,,
0b76d22a701ed45bd67633c13cba97aa,NEW_DISTRICT,2022,2021.0,2025,East Godavari,Dr. B. R. Ambedkar Konaseema; Kakinada,,,,PARTIALLY_RESOLVED,,
6ffbc0cc55ee2c2a141c6b686543a36b,NEW_DISTRICT,2022,2021.0,2025,East Godavari; Visakhapatnam; Vizianagaram,Alluri Sitharama Raju,,,,PARTIALLY_RESOLVED,,
